TEXT,Label
"Official #CHEERWINE selfie in #raa17 staff office!!!! ️ ️ ️ ️ @ Palm Beach County Convention…
",9
"I love you baby.. you drive me crazy... I never betray you I love you baby!!!!#biggysmalls…
",9
"This baby. @ Crossfit Elizabethtown
",9
"#colorsofnewyork... #bigapple... #NYC... this city! @ New York, New York
",9
"Reunited and it feels so gooood ️ ️ ️ ️ #Albreezy #WEGOUT…
",9
"Britney Spears #PieceOfMe @ Planet Hollywood Resort &amp; Casino
",9
"#RIPHeavyD ️ Thank You for giving @user his shot so that he could give me my shot and Inspire…
",9
"All smiles in Belle Isle w/ my boy ️ ️ @ Belle Isle
",9
"#neverforget ️ @ Lucky Spur Ranch - Retreat
",9
"My sweet old man watching football with us. ️ #Ralph #CatsOfInstagram @ Northwest Oklahoma…
",9
"When your university daughter wants you to hangout with her and her friends. #555DailyPic…
",9
"Perfect representation of our friendship! ️ #gis #partnersincrime @ Oklahoma State University
",9
"Beach Day!!!#lifeisgood ️ #americasfinestcity @ Mission Beach San…
",9
"miss this place ️ @ Zanesville, Ohio
",9
"11 months with this hunk &amp; we got to go up in the arch to celebrate. @user
",9
"she's full of fire and fun but she's only two.. love you Lyla Ray…
",9
"What a great #blackandwhite #nursery ️ Featuring the @user Harlow Acrylic crib. One of the…
",9
"Always fun celebrating with family. ️mazel tov @user &amp; Kayla! #happilyeverecksteins @ St…
",9
"- Fall 2015- Spring 2016 I'll miss you all, may we meet again @ Troy University
",9
"IThe 90's Tour Tone Loc - Wild Thing #hiphop #oldschool @ Show Me Center
",9
"Happy Friday Friends. #spa #Barber #massage #manicure #pedicure #Cleveland #speakeasy…
",9
"Met this gal at Sony 7 years ago when this little guy was barely a twinkle. #theBoxes @user
",9
"So seek him. Trust him. Believe in him. #jesus @ Detroit
",9
"@user ️ ️ ️ ️ ️ ️ ️ ️ ️ ️ ️ MY LOVE #FavoriteSong #MyLove #JustinTimberlake #JT…
",9
"Networked my ️out today at InBIA's #FoodBIN conference at #rutgersuniversity @ Rutgers…
",9
"#Love ️ this song #pain #youmakemeabeliever #believer @ University…
",9
"Happy that my littles came to watch me play today ️ lily.rae.ann karlyrambo @ Delta Park
",9
"#TBT, Thanksgiving edition. Thankful for my mom. @ Monterey, California
",9
"Thankful for them @ At Run or Walk against Hunger in Stockton
",9
"In the #end the #love you take, is #equal to the love #you #make ~~ Beatles #thetruth #truth…
",9
"Playing with her Happy Place... and boy is she one happy Bug! #shopkins #happyplace…
",9
"Nude beach here I come. Getting rid of my tan lines. #SanDiego @user
",9
"ThankYouSoMuch @user @user @user @user @user for playing for us(HintHintAlbuquerque)LOVEYOU
",9
"I Fight Dragons killed it tonight #magfest @user #ifightdragons @ MAGfest
",9
"When that color is on point #fortcollins #haircolor #shearbrilliancesalonfortcollins #redhair…
",9
"Happy Father's Day to my main man @ Orange, Connecticut
",9
"Lizzo ️ @ Javits Center
",9
"Wishing my gorgeous mom and best friend had the best birthday she could have wished for I…
",9
"️ #moneyearnin #boston ️ @ Downtown Boston
",9
"Plenty of pics to come from the city of Brotherly Love #igphilly #nafsaregion8 @ Sheraton…
",9
"wyeoakmusic @user @user too much thanks @user for capturing the…
",9
"A view with a lot of possibilities ... LA im excited to call you home ️ #LosAngeles #California…
",9
"It's snowing and I'm taking Don Julio shots! I love #colorado #diageorep diageoarmyca…
",9
"Day 5 of #LightTheWorld ️ “Honor thy father + thy mother”.... Just gives me another excuse to…
",9
"Riding in cars in with dogs #Chino #Bentley #nolimits #dogparkaction #TO #i ️Toronto #katslife…
",9
"I like to think he lights up my life ️ ️another year of wild lights with my love #wildlights @user
",9
"In celebration of #Hoco2017 &amp; #redribbonweek ️ it was jersey day. Me and you homie were sporting…
",9
"My city ️ #newyorknewyork @ New York, New York
",9
"New client, very good boy. ️️@chichiichia #dogsofchopshop #chopshopstyle @ Hey Curl Hair by…
",9
"Family time in Sonoma!!! | #family #celebrations #cousins #Sonoma #CA #wine #winetasting…
",9
"Blessed ️ @ Timber Creek Canyon Village
",9
"Happy birthday to my Booty, I love you more than words can say ️ @ The Office
",9
"Awesome sunset tonight #Florida #naples #sunset #blessed @ North Naples, Florida
",9
"bc the caps won @ Verizon Center
",9
"#OOTD. Love cozy cashmere &amp; grey shades for fall. @ SoHo, Manhattan
",9
"Hello, Seattle @ Space Needle
",9
"The Nutcracker @ Smith Center for the Performing Arts
",9
"Tiffany brings the sparkles @ Sheraton Gunter Hotel San Antonio
",9
"Back-to-back, breathe-to-breathe So many beautiful moments from today's #YRONE2016!! @user
",9
"@ The Silver Fox - Streator
",9
"#transamericapyramid looks like ""highway to heaven"" #freesftour #freewalkingtour…
",9
"We love you Enrique! @ The Colosseum at Caesars Palace
",9
"Post turkey day ️ @ Tampa, Florida
",9
"Then and now. 5 years in between. ️ #lovethem…
",9
"Ain't nothing like meeting truly beautiful people, thanks for the energy @user ️ , next…
",9
"I can't even .. I just can't ️ @ Tacoma Dome
",9
"I enjoyed my mini stay-cation with the fam this week #love #family #florida #vacation @user
",9
"@user going in on #LetItGo #Frozen #I ️POP @ Church by the Glades
",9
"#wcw but she's been my crush everyday @ Sarah P. Duke Gardens
",9
"Merry Christmas from Vermont @ Stowe Mountain Vermont
",9
"Happy turkey day, I'm thankful for my beautiful family @ Green Bay,…
",9
"Last day (other than 5 am breakfast tomorrow). Wearing my #sewanee shirt because I Sewanee…
",9
"Camping and coffee... need I say more ️ @ Holtwood Campground
",9
"Milk Stouts! - Drinking a Chocolate Milk Stout by @user @ Hog River Brewing Co. — #photo
",9
"#FLG #Nelly ️ @ Veterans United Home Loans Amphitheater at Virginia…
",9
"Perfect addition to my morning coffee #generosity #loveisuniversal #thankyou @ Huckleberry Row
",9
"Morning coffee in Marquette. ️ @ Contrast Coffee
",9
"From Last Night's Dinner! God bless the wonderful people who welcomed me for dinner…
",9
"#newUScitizen @ US Citizenship and Immigration Services
",9
"are you ready for a new season?? ️ ️ (Hair) @user #rastafribraid #rastafritribe…
",9
"NYC Central Park...rainy and foggy, and still breathtaking! I ️NY!!#ChristmasinNY @ Central…
",9
"@ My Big Squishy Bed
",9
"#goodmorning I'll be right here (forever) if you need me. ️ #puremichigan @ Sleeping Bear…
",9
"200 miles or 2 inches my love for you is the same thanks for an…
",9
"Easily the best thing to come home to after work See you in the…
",9
"Start your weekend right... #brunch #mdd #miami #mckitchen ️ @ MC Kitchen
",9
"our beautiful regulars... ️them!!!!#amici30a #friendsfamilyandfullbellies…
",9
"Spread love not hate ️ pardon_my_frenchiee @ O snap photo-booth
",9
"Hollywood Bowl! #concerts #stairs #workout #tan all in one!! @ Hollywood Bowl
",9
"It is possible to hold unconditional love ️ @ Illinois
",9
"My twin is home!! SO super proud of you Brycen! #returnedwithhonor @ St. George Regional Airport
",9
"NSP 9/28 I got to finally see my love Danny in person ️ @ Crystal Ballroom
",9
"happy yung anniversary @ Casbah
",9
"Celebrating our anniversary today. ️ ️ ️ @ Union Station Los Angeles
",9
"starting off the Christmas Break right with my boy @ Bass…
",9
"Last night was amazing @ Playhouse Square
",9
"Making that ranch with #winglove @ Wing Shack West Greeley
",9
"An xl Yosemite palette knife landscape commission. I love Mondays ️ ️ ️#art #illustration…
",9
"• coffee date •My forever morning coffee date. @ Starberry Cafe
",9
"Rock Port Amaizing Place ️ en Rockport, Massachusetts
",9
"Finally my beautiful baby sister Novalee MaeAnn Walker is here, my heart is so happy #hippy…
",9
"The love of my life=El amor de mi vida...Nova!!!# ️ #thecutest #babygirl #myprincess #nova…
",9
"Detour 2017 @user ️ ️ @ House of Blues Anaheim
",9
"That was amazing ️ #avenueq @ Avenue Q
",9
"Hard to believe it was our last football game together @ Seaman High School Stadium
",9
"Oh so very thankful for these people in my life ️ happy Thanksgiving y’all #thanksgiving…
",9
"K24L LAS VEGAS #K24L #lasvegas #miragehotel en The Mirage Hotel…
",9
"️ @ Waffle House
",9
"""Heart free, ride with meI wanna be your getaway truck"" ️ @ Kalf…
",9
"Miss them already! ️ @ Phoenix Sky Harbor International Airport
",9
"Out with my ladies #arcangelslc @ Infinity Event Center
",9
"@user ️ #waxstatue #waxmuseum #LA #hollywoodwalkoffame #california @ Hollywood Walk…
",9
"@user Love love love you every day!!!
",9
"This is an awful picture, but I love my best friend so much and she's always perfect @user
",9
"Family lunch. ️ ️ ️ @ DOC's Smokehouse &amp; Craft Bar
",9
"Hubby caught a great #behindthescenes shot for #WeAreDuval @ Jacksonville Beach Pier
",9
"Another successful Miami trip with my two best friends @ Loews Miami Beach Hotel
",9
"Love you love you love you! ️#WhyDoYouPanicWhenYouSeeTheCamera #uglyfaces #loveyou…
",9
"Crave Norths NEMCC Fitness!! @ Crave North
",9
"Iyou, @user @ Gas Monkey Dallas
",9
"Enjoying the Christmas break with my beautiful Brookie @ Overton…
",9
"Labor Day Weekend with my ️ #sandiego #california @ San Diego, California
",9
"Yay I got this sign. #nevadastatesign #nevada #statesign #2017 ️ @ Hoover Dam, Nevada / Arizona…
",9
"Ugh! My kid jordantkhh adorable!! I love him so #myfamilyiscoolerthanyours #firstborn…
",9
"@ West Oak Coffee Bar
",9
"While I'm visiting my family, I had to stop at bevsgym I always feel at home here, thank you…
",9
"Big ol plate of bacon... I ️Nashville! Thanks @user #summertrianglepottery…
",9
"Chill after clean up entire apartment! Love the song snapchat: leonardo slatter… (at Chamber of 515) [vid] —
",9
"We ️ this beauty.ambre_ellaine @user #ambreblends #liveurwunder #indianapolis #juice…
",9
"Carefree #summer days. ️#nieces #nephew #devicefree #treeswing…
",9
"️ can you spot it? @user revolution1996 @user cjbrewingvta @user @user
",9
"️ My view on the last morning before checking out after Full Sail…
",9
"I love these two #bridesmaids @ Yerba Buena - Avenue A
",9
"Always fun to spend time with Uncle Ray and Aunt Ellie #family #springvisit #azlife #clangs…
",9
"Take me out to the ballgame. ️Make me smile. ️#workseverytime @ Nationals Park
",9
"Can't believe it's already been one year. So thankful to have this guy by my side for life. I…
",9
"I've got a city love @ Michigan Avenue Bridge
",9
"Happy Birthday Pappa!!!89 years young!!! Our rockstar!!!! ️Pappa!!!!#originalpappas #est1960…
",9
"Ways to win my heart #freshroast #coffee #coffeeroaster #coffeeshop #coffees #coffeecup…
",9
"When Bella was adopted by us almost 3 months ago @ Ocala, Florida
",9
"The only thing sweeter than a Louisiana snowball is my sister ️ so glad we came to visit you.…
",9
"Discovered while cleaning. Summer's imagination warms my heart. #3rdgradecreative @user @user
",9
"Night smokin n muzic #420errday #420lifestyle #loveweed …
",9
"Here's to #peace #love #health and #family ️ and to a #stanleycup in the near future ️…
",9
"On a post-orthodontics date with my middle. I ️ his new smile!…
",9
"Happy birthday menina chique @ West Hartford, Connecticut
",9
"Home for the next couple days ️ #kellywearstlerdesign @ San Francisco Proper
",9
"Missing a ton of faces but super happy to see some familiar loves again #counterpeeps…
",9
"Lunch. It's a lobster tail. @ Mike's Pastry Inc
",9
"Hiking with the pups! ️ @ Little Ridge Park, Lake Lanier
",9
"@user love you more sis
",9
"Thank you, Maryland, for just killing it for the last day of #mdsw. @ Maryland Sheep &amp;…
",9
"Celebrating Adrik's Birthday a few days early ️ Happy 20th Birthday to my first born! @ The…
",9
"A little town I happen to love. The town of Windermere located in Windermere, FL. This…
",9
"Sedona adventure with the fam #beingtourists #sedona #pinkjeep #bdayweekend @ Sedona, AZ, United…
",9
"Thanks @user @ Golden 1 Center
",9
"Always a good time when you're home ️ @ United States
",9
"This wild beast had her first trip to the beauty parlor...she certainly has my heart ️…
",9
"This is a forever thing ️ @ Atlanta, Georgia
",9
"He loves me #DunawayWithSingleLife @ LeGrand Center
",9
"Love this guy so much Hope you had a great birthday! So glad I got to…
",9
"gal pal reunion at the best damn school in the land!! catch us next reunion: the worst damn school…
",9
"Lovely lunch with these ladies ️ @ Wild Park Slope
",9
"Hello, Loves!!! @ SOLID ROCK Baptist Church
",9
"Happier happens happenstance hmmmm be HAPPY #BLESSED @ Tesoro…
",9
"When your friends are hilarious #madfam #orientation sarah_bear_anne @user @ Heart Nightclub
",9
"Little man fell asleep next to me while watching #DoctorWho @ Cooper City, Florida
",9
"The colors of love. #elpasophotographer #weddingseason #lovelycouple #colors #loveandcolour…
",9
"#HappyBirthday Miss jourdandunn!! Hope you're having ""MourthanFunn"" today!! I Love You Babes! ️…
",9
"Sushi with @user to get me through the rest of the week ️ #sushi #foodbae #deathvalley…
",9
"Saying goodbye to one of the boy's favorite people in Idaho. Love ️you Abby! #idaho…
",9
"Never enough... ️ Massachusetts bivalves...FOREVER. Check out those wellfleet.oysters…
",9
"This was last night at lastconcertcafe - we played ours out in honor of our buddy…
",9
"On the trail with a horse named Gypsy this afternoon. @ Queen's…
",9
"AA #americanairlines and you got the competition in the background DL WS #yyzlife @ Toronto…
",9
"The only thing more beautiful than this sunrise is the love of my life. you @user
",9
"Thank you to our sponsors !! @ Maple Park Fun Fest
",9
"Enjoying the day on Amelia Island at the Harbor! the old world charm and quaint shopping!…
",9
"Thursdate in Big E with my man ️ @ The Big E
",9
"I'm so loving my lifeI thank God for all the trials &amp; tribulations he put me through its…
",9
"• 2017 Bonnie and Clyde ️ •• Legacy • ---------------#hollywood #hollywoodblvd…
",9
"I ️ my little town. I have spent 26 birthdays here and I hope to…
",9
"thx for one of my fav LBK weekends ya lil Bobcat ️ (never too late…
",9
"I get to do what I love with the one I love ️ #MIF @ Mesa, Arizona
",9
"I love doing life with you #man @ Bellevue Downtown Park
",9
"Victoria ️ gaponteg en Disney Springs
",9
"Love it! ️ (@ Sheraton North Houston at George Bush Intercontinental in Houston, TX)
",9
