TEXT,Label
"Great weekend to kick-off the actual start of summer @ Manchester, New Hampshire
",10
"Everyone else was posting the beautiful moon tonight so figured I would too. @ Columbia, Missouri
",10
"You best believe it! Thanks for the fun tee @user #badassdietitian @ Ft Lauderdale Beach
",10
"#4wheelin @ Nashville Tn Music City
",10
"Relay for life chillin at the Duracell booth #beatcancer @user
",10
"@ Highland Park, New Jersey
",10
"It’s hilarious when people say “Get your facts straight”
",10
"FRIDAY night racing. #silverdollarspeedway
",10
"me and Madison was just talking about you earlier.
",10
"when my mom reminds me that I move out in 2 weeks @ About Time
",10
"Just received my name tag! @ Target Store Charleston
",10
"It's better than the treadmill @ North YMCA
",10
"Another flight club steal #jordan10ladyliberty #jordan10 #flightclub #flightclubny…
",10
"It's definitely a happy Friday around here .....#victoriaphotographer…
",10
"Let's increase our wealth @ Miami Beach, Florida
",10
"#Repost kaley_salvato with repostapp・・・we run for the after party #nightnation @ Stage AE
",10
"Happy Victoria day! Moving day @ 100 Western Battery,
",10
"Ultra cuteness and a little #nerdhumor @ Duncan, Oklahoma
",10
"@ Wilfrid Laurier University
",10
"Had a sweet time at get air yesterday @user austinganz4…
",10
"It's a lot greener this fall in my NH yard than it was 3 years ago. How do I know? My Picture…
",10
"When the photographer tells you to smile so I hit em with that Colgate smile . Am I really…
",10
"A new medal hanger for the new year #runnerlife #racebling #imcrafty @ Pasadena, California
",10
"#RealLife Shooting a Wedding in PA today. @ Reading, Pennsylvania
",10
"The first baked popcorn is at Bare Essentials Natural Market! Come try a sample #popcorn…
",10
"Good Vibes @ Edgewater Beach
",10
"#fromwhereistand @ The Field Museum
",10
"White men can't jump Or dance painful but props t her f going onstage #DWTS
",10
"#Patriots @ the #Rams game #VincentAbraham #babysfirst #familyfun @ Los Angeles Memorial Coliseum
",10
"We passed our state boards!! Still can't believe that we are almost…
",10
"Meant to post this last night after teaching yoga classes... Day 10 #30DYC…
",10
"My city got LITTY for that boy Yé! Still can't believe he came to Grand Rapids! @ Kanye West:…
",10
"Cant set #Christmas off right without a Christmas Show. @user
",10
"Now to get myself to San Diego. (@ Los Angeles International Airport - @user in Los Angeles, CA)
",10
"#SmileCookie timhortons @ Tim Hortons
",10
"Bettet progress today (talked less than at my Fiber Arts Fiesta demo) @ Palomar Handweavers…
",10
"Our work here is done! #internship #scholastics #museum…
",10
"The Micheles with one L. In height order...damn I'm short #HolidayParty #Christmas #December…
",10
"Smile if you're excited for school @ Toronto, Ontario
",10
"when kelly makes you do a photoshoot @ High Point University
",10
"When all you want is some fries... But these fries are life @ Jj…
",10
"First day (at @user Children's Research Hospital in Memphis, TN)
",10
"She's backkkkk @ Toronto, Ontario
",10
"Mommy Day Brunch (at @user in New York, NY)
",10
"The only way to roll after a hard Monday @ Cicis
",10
"Love weekends with this guy @ The Vogue Theatre
",10
"#TBT w/ halexis13 a little juggle session #collegedays #lovehowhypeshegets #longhairdontcare…
",10
"3rd straight year throwing #javelin left-handed at a meet. New PR of 42.01m (137-10) S/O to…
",10
"Oooonly one here (@ Anytime Fitness in Virginia Beach, VA)
",10
"New member of the family. Meet Flux @ FullFilled Outreach Ministries
",10
"Someone told me that I look like I could be related to @user and I was like omf that's awesome
",10
"Before I found out there are not only snakes but also bears and mountain lions @ Palm Canyon
",10
"Killing them with Kindness jacquelinemelhado #tbt #tbthursday #tbt1995 #seniorkindergarden #sk…
",10
"#cleaning my #pipe #greenchunks never looked so good. #cannabiscommunity you understand. @user
",10
"I just don't like my manager #JkHeSheIsCool #Weirdo #MuchLove @user
",10
"Today was a great day to have a Homecoming! #wilmu #wilmualumni #wilmuathletics #wilmusoccer…
",10
"How do I unwind after a long day selling bath bombs....why with a bath bomb of course It was…
",10
"#Women #Crush #Wednesday #waybackwhen #plural #wcw #mywcw #isbetterthanyours @ United States
",10
"Got bumped off my flight this am ...on the upside, American put me in 1st class for my 4pm…
",10
"So, if this whole teaching thing doesn't work out, I think I'd make a pretty good Elf! …
",10
"Quick detour from driving #merrychristmas #rockafellercenter #christmastree @ Rockefeller Center
",10
"it was just a game.. not the end of the world dont go saying wreckless stuff over a game. lmao
",10
"Happy birthday to me (@ Kobe Japanese Steakhouse &amp; Sushi Bar in Longwood, FL)
",10
"Second day at Fenway and I ran clean and into Wally! It was great to nail the spear and make…
",10
"First day of senior year was pretty great @ Northwestern High School
",10
"The boy has rhythm #1stDVCtrip #animalkingdomlodge @ Disney's Animal Kingdom Lodge
",10
"Was a regular old Nick family reunion last night Premiere of the documentary film…
",10
"#nodaysoff @ Star Fitness USA
",10
"The only thing better than ice cream is NEON ICE CREAM! #advertisewithrainbow #neon…
",10
"A Single Process with Balayage The beautiful @user needed a refresh on her color!…
",10
"When the home girls' gather. @ The Howard Theatre
",10
"It's not #nationalsmileday anymore, but shine those pearly whites anyway #Smile #Cheese @ Wake…
",10
"1st coffee (@ Slauson Donuts in Los Angeles, CA)
",10
"Teach them young! Dirt is fun #carrots #rootvegetables @ Northern Strand Community Farm
",10
"What it do! @ Life Is Beautiful
",10
"Yea buddy!!!!!! #strangerthings #strangerthings2 #Netflix…
",10
"Lots of brand name jeans. 20% Off @ Posh Threads High-End Resale
",10
"Crackin' a smile with tommy_mc15 #SayCheese #EpicWin #NYCFC…
",10
"Someone come see me! I'll be your new favorite bartender @ Mermaids Gentlemen's Club
",10
"I get to do this again tomorrow night. A review of the Real Estate Maryland law for the…
",10
"I hate large crowds.
",10
"Happy Hump Day. @ Pine Creek Dental
",10
"I took the day off for this? The big dance is here. #chattanooga100. My first 100 mile ultra.…
",10
"Love some cold weather. (@ Pelham Manor Fire Station in Pelham, NY)
",10
"Laughs. The good, healthy ones #love #TFLers #tweegram #photooftheday #20likes #amazing #smile…
",10
"“@TheFunnyVine: IM DYING @user
",10
"@ Stamford, Connecticut
",10
"New apartment coming together @ New York - Long Island City
",10
"I don't think it's a good sign when your hotel room comes with earplugs furnished . #hotelblake…
",10
"Anyone else excited for the weekend ? #Friday #workselfie #summertime @ Donald B. Yoo, M.D.,…
",10
"A ""Zen moment"" in between shots Congratulations to my student Vega who is now off to travel the…
",10
"Its a good day for Mariana's Trench and a bridal shower @ Cayuga Lake State Park
",10
"#thepolishofficer #waterfountain #lights #ipadpro #reading #night #pearlbrewery @ The Historic…
",10
"@user youve wanted all your life to be 'grown-up' right? Suck it up Buttercup.
",10
"Thank you to all the high school choirs that attended and performed at today's invitational! …
",10
"I have the prettiest pumpkin in the patch #daddysgirl #pumpkinpicking #pumpkinpatch #halloween…
",10
"My view at lunch today @ Scenic Vista Intervale NH
",10
"When u open your lunchbox and see #Butterfingers Thanks @user @ UPS
",10
"Hanging out with Batman @ Six Flags Magic Mountain
",10
"A walk after Dinner, first night in #NewYork @ W New York - Times Square
",10
"Getting into the Christmas spirit @ Nashville, Tennessee
",10
"Had a blast at the Jackrabbits game. don't mind my perfect…
",10
"Nimitz #classof2016 #prouduncle @ The Potter's House Event Center
",10
"Please excuse the lime green walls I chose 7 years ago @ Clarkston, Michigan
",10
"My latest call center video. This is what I do every day @ Sevierville, Tennessee
",10
"How about a shot from our underwater session So tough and challenging but worth it.Model…
",10
"Rockin' out tonight @user till 4am ........#chicago #social25 #rivernorth…
",10
"Mood all day. Ain't no Keep Calm, it's a #BdayBwoy ting tonight! @ Brampton, Ontario
",10
"Adrenaline is hell of a drug @ Blue Hole
",10
"Awesome time with my friend Kiersten! Bye bye 2016! …
",10
"halloween haunt! (at @user in Doswell, VA)
",10
"(@ Metrowest Dental Center in Marlborough, MA)
",10
"Back in the states (@ Miami International Airport (MIA) - @user in Miami, FL)
",10
"#its#cool#i#4give#you @ Giovanni's Grooming Lounge Salon &amp; Spa
",10
"Finally!! My CWP finally came in! Going gun shopping this weekend! …
",10
"#lbi #metalart #artist #nautical #homedecor #handmade. Thank you so much Cheryl @ Ship…
",10
"Give a little time to me #voice #Music #Musician #Musicians #Acoustic #piano #sing #Song…
",10
"@user you almost done tho
",10
"So...I attended an Escada fashion show at 9:30 in the morning Gotta…
",10
"Not sure whether to laugh or be shocked . @ Las Vegas, Nevada
",10
"LVFT Obsession! My friend and I purchased pretty much everything they had. Special Thanks to…
",10
"Work for the day ended about 2 hours ago and time to relax and enjoy some beverages!! …
",10
"BAPTISM CLASS!!!! I can't wait for baptism weekend @user #iwillfollow #ifollowthecloud…
",10
"Tbh guys I was thinking about getting a Android phone with 6.0 but I change my mind and get a Windows phone .
",10
"Second day Snowboarding ever and I decided to try Night Boarding...what an experience! …
",10
"Fat Big Shit #GMB4LTrapSauceDaMixTape Now Available On #MyMixtapezDatPiffGo And Get That…
",10
"Sunday funday #hike #Sunday #newengland #cave @ King Phillip's Cave
",10
"Um yeah, that just happened. I truly enjoy trying things that I've never done before; just as…
",10
"I love riding this @user motorcycle! #OutlawMotorsports @user stlouistattoo…
",10
"Most of the kids who attended this year's VBS. @ Kingsborough Ridge Baptist Church
",10
"Being in gameday Uni just makes me smile and dance #thisisY #BOW @ BYU (Brigham Young University)
",10
"Parade of banners #d86fall2015 @ Blue Mountain Village
",10
"Who wants to take me? I think I'm free that night. @ New Britain…
",10
"Donuts holes = road trip fuel @user @ The Flea Off Market
",10
"1 SALIDITA. @ Flushing, New York
",10
"Gm @ Virginia Beach, Virginia
",10
"Watch my first ever mini-documentary #paperplanes #skiing #vacation #columbiajournalism…
",10
"When the Sangria hit @ Chatham, Chicago
",10
"And 10 years later here we still are Great seeing you again Little…
",10
"(@ Highlandtown in Baltimore, MD)
",10
"It's been awhile since I did this pose but brittany_laurel11 this ones for you abandoner . Getting…
",10
"Second time! @ Chuck E. Cheese’s
",10
"It’s November and we can still do morning yoga in the park Love teaching this fun and…
",10
"Have some Acorns. @ Norfolk, Virginia
",10
"This should make the 11hr flight a bit easier #LAX #lh457…
",10
"Happy Friday everyone @ Culver-Stockton College, Official Site
",10
"#Fan #Love #Friday #FLF I Love the #Kids &amp; the Kids Love me too # @ Apollo Theater
",10
"Matt's good at taking pictures sometimes @ Applebee's
",10
"1st ever 5k race! &amp; I placed 3rd in my age group! 28:39.3! #2ndchancerun #donateforlife…
",10
"As long as I can keep this smile on his face I’ll be alright Thank you to everybody who came…
",10
"Enjoyed the @user #highrollervegas @ High Roller Vegas
",10
"Saturday night... at #senorfrogs #birthdayboy #Orlando #wife cjldegilbert @ Señor Frog's Orlando
",10
"Merry Christmas, ya'll @ Shively, Kentucky
",10
"Woke up and saw this view.Newport Beach today isn't so bad #newportbeach #visitnewportbeach…
",10
"Headed out to the waste management open! If you're out there come find me and say hi! I'll be…
",10
"Playing in the snow yesterday was really fun but I'm still ready for it to be summer again @user
",10
"@user these packs are gonna make great stocking stuffers for my boyfriend’s sons
",10
"(@ Houston Airport Marriott at George Bush Intercontinental in Houston, TX)
",10
"Seize your day @ Groundswell Startups
",10
"Another highlight! Meeting and talking to Van Jones and even…
",10
"Would the Olde Ones be pleased? we certainly think so. Happy Monday, Ravenheads! We're feeling…
",10
"Something I designed is on a store shelf #PrettyPurpleElephant #iDesign #iMakeStuff #iCreate…
",10
"Getting my #culture on @user #artofvisuals #museum @ Solomon R. Guggenheim Museum
",10
"My wife and our daughters. #actor #actorslife #wifey #summer #wheelchairlife #play #annie…
",10
"Found the cutest pearl beanie from zara @ Seattle, Washington
",10
"Ben has a brand new smile, just in time for his birthday!! #twodaysto14years…
",10
"I'm in love with the Coco (@ AMC Promenade 16 - @user for Coco in Woodland Hills, CA)
",10
"Taken on the farms... @ Adams Fairacre Farms, Inc.
",10
"In 9 hours Jorge &amp; I will be on a plane to Kansas but first we have rehearsal ...
",10
"FriYay with #eGw #happyplaying @ WoodSound Studios
",10
"He has no idea he is headed to go get a hair cut @ Home Woburn, Ma
",10
"No more braces #bracesoff @ Brickell
",10
"Going to lunch with my uncle bob who's in town @ Bentleyville, Pennsylvania
",10
"Ay Ben buna Koptum (@ Ventura Cove Restrooms &amp; Showers in San Diego, CA)
",10
"Thankful for the gift of life and love... Happy #thanksgiving everyone! @ Portland Japanese…
",10
"All time favourite #icecreamsandwich *so bias, but honestly this #Mickey ice cream was so…
",10
"Stop doubting yourself. Work hard and make it happen #nyc #nycgirl #manhantan #eastvillage…
",10
"Mommy I'm so cranky but I got my paci back @ Baptist Health South…
",10
"Great @user and core classes with @user (@ Gilruth Center in Houston, TX)
",10
"Ferris wheel ride at Clifton Hill with the Niagara Falls in the back! @ Clifton Hill - Niagara…
",10
"Before Braces @ Prattville Pediatric Dentistry and Orthodontics
",10
"When you're a guest and this is the only coffee cup you can find. @ Fayetteville, North Carolina
",10
"Get at it! #motivation #affirmation #inspiration #leadership #ilovemondays #realtorlife…
",10
"My vacation starts now!!! @ Da Crib ( Home )
",10
"I recently learned the art of being extra. Not even gonna deny it, it feels fantastic. @user
",10
"picture day! #rappyjr #wholelottarosie @ The Point (Pinellas Point)
",10
"I'm getting the packaging ready for our cute little votives . Coming soon.... @ Besem Natural…
",10
"Day 3- 50 Burpees Took some breaks in between and did a some extra . Did some modifiers…
",10
